5.506,0.82965,2.7387,3.2703,26.64,5.6304,5.0252,10.011,0.71451,3.7707,7.8622,-1.2603,10.967,5.5442,-0.18344,21.805,6.9553,3.2333,1.7825,0.17412,10.922,1.1024,0.35857,1.4503,-1.5548,0,-0.32343,-2.7125,-1.8371,-7.3403,-4.1942,-4.6642,-13.213
5.1821,-0.16639,2.054,2.5818,26.117,4.7773,3.9085,8.4839,-1.0731,2.3343,5.8112,-3.0606,9.2538,4.2923,-1.4674,20.032,5.7961,1.1912,1.0695,-0.52351,10.569,-0.55243,-0.35918,1.0877,-3.1096,-2.0303,-2.7487,-4.9164,-4.0082,-8.8766,-7.0463,-7.4961,-13.213
5.0202,0.16593,1.7117,2.0655,25.421,5.1185,3.5363,8.3143,-1.0731,1.9751,5.1275,-3.2406,8.2256,3.5769,-2.5679,19.5,5.9617,1.1912,-0.17866,-1.745,9.8648,0.18373,-0.53882,0.90641,-0.86384,0,-0.48509,-2.2039,-1.1691,-7.1696,-3.5232,-3.6647,-11.984
4.6963,0.16593,1.7117,2.2376,25.769,4.0948,3.7224,7.9749,-1.0731,2.3343,5.9821,-3.2406,8.7397,3.9346,-2.0177,19.323,5.2993,1.021,-0.89332,-2.6176,8.9841,-1.4731,-1.4368,-0.36339,-2.9369,-1.3536,-1.6169,-4.0687,-3.3402,-8.1938,-6.0397,-5.9968,-13.521
3.2388,-1.3309,0.34233,0.51636,23.332,3.2417,2.4195,6.9568,-2.3251,1.2569,4.7857,-3.7807,7.8828,3.0404,-3.1182,19.323,4.6369,0.17017,-1.4294,-2.2686,8.9841,-1.1049,-1.2572,-0.1817,-3.4551,-2.1996,-2.5869,-4.9164,-4.5093,-8.5352,-7.0463,-6.9963,-13.521
4.2105,-0.49911,1.027,2.2376,24.899,3.9242,2.9779,7.6356,-1.4309,2.1547,5.6402,-2.8806,7.8828,3.9346,-2.9348,19.678,4.4713,0.17017,-1.072,-2.7921,8.2794,-2.3938,-2.5144,-1.0901,-2.4186,-1.692,-1.7785,-3.7297,-2.8392,-8.0231,-5.0331,-4.8308,-12.599
5.9918,1.3274,2.5675,3.6145,27.162,5.9716,5.2113,9.502,0.35726,3.4116,6.8367,-1.4403,10.111,5.5442,-0.91711,21.451,6.9553,2.3824,1.426,-0.52351,10.746,0.91863,0.71714,1.6315,0.6897,1.6895,2.0965,-0.33909,0.99983,-5.9746,-1.1744,-1.3326,-9.5258
5.6679,0.99558,2.7387,3.0982,26.466,5.801,5.0252,9.1627,0.35726,3.5912,7.5203,-1.6203,10.111,5.5442,-0.73372,21.805,7.4521,3.4034,2.139,0.17412,11.274,2.021,0.89642,2.7192,0.6897,1.8584,1.6127,-0.33909,0.99983,-6.1453,-1.1744,-1.6658,-11.677
5.344,0.66372,2.5675,3.0982,26.117,5.4598,4.2807,9.3323,0.35726,3.7707,6.6657,-1.8004,9.7679,4.8289,-1.8342,20.564,5.1337,0.68069,-0.71466,-2.2686,8.8079,-1.4731,-1.9756,-0.54509,-1.9003,0.16895,-0.48509,-2.882,-2.5052,-7.511,-3.6909,-4.1645,-11.677
5.344,0.66372,2.2252,2.7539,26.292,5.2892,4.2807,9.1627,-0.35774,2.8729,6.8367,-1.9804,9.9392,5.1866,-0.91711,21.273,6.1273,2.3824,0.3565,-1.047,10.217,0,0.53785,1.0877,-0.69108,0.50684,0.16127,-2.543,-1.3361,-7.511,-3.8587,-3.4981,-11.677
5.0202,0.49779,1.7117,3.0982,25.421,4.9479,4.2807,8.6536,-0.53656,3.0525,6.6657,-1.9804,9.9392,5.1866,-0.73372,20.919,7.2865,2.7227,1.7825,0,11.274,1.6535,1.6136,1.6315,0.51728,1.8584,1.774,-0.84766,0,-6.1453,-2.0132,-2.3321,-10.755
5.506,0.99558,2.7387,3.0982,25.943,5.4598,4.0946,8.8233,-0.35774,3.2321,6.3239,-2.3405,9.5965,4.65,-1.2839,21.096,7.1209,2.8929,1.426,0.34823,10.569,1.1024,1.255,1.6315,-0.69108,0.84473,0.96763,-1.5258,0,-6.6574,-2.8521,-2.6653,-10.755
4.8582,0,1.7117,2.0655,24.55,4.7773,3.3501,7.9749,-0.8943,2.5138,5.9821,-2.7005,9.2538,4.1135,-1.8342,20.032,5.2993,0.85086,-0.53599,-2.0941,8.6317,-0.9207,-1.0776,0.54384,-0.86384,0.50684,0.48382,-1.0172,-0.50101,-6.6574,-2.5166,-2.9984,-11.984
4.2105,-0.49911,1.1982,1.5491,23.506,3.4124,2.7918,7.4659,-1.4309,1.9751,5.2984,-3.2406,8.7397,3.7558,-2.201,19.855,5.1337,0.51052,-0.71466,-2.2686,9.1602,-1.4731,-1.6164,-0.1817,-1.3821,0,-0.32343,-2.543,-1.8371,-7.1696,-3.1876,-3.4981,-12.291
3.4008,-1.8301,0,0.68849,22.113,2.7299,2.0473,6.2781,-2.5039,1.2569,4.6147,-3.9608,8.0542,3.2192,-2.9348,19.146,5.4649,1.021,-0.17866,-1.745,8.9841,-0.36827,-0.35918,0,-2.4186,-1.5228,-1.4552,-3.3906,-2.1712,-7.8524,-5.3686,-5.3306,-11.984
4.5343,-0.16639,1.3693,2.4097,24.725,3.9242,3.3501,7.8052,-1.6097,2.1547,5.2984,-3.0606,8.7397,3.9346,-2.3845,20.032,6.1273,1.8719,0.89124,-1.2215,9.8648,0.55118,0.35857,1.4503,-0.51832,1.1826,1.6127,-0.84766,0.16664,-6.316,-1.5099,-2.1656,-10.755
5.0202,0.49779,1.5405,2.5818,25.247,4.9479,3.9085,8.4839,-0.8943,3.0525,6.153,-2.3405,9.9392,4.65,-1.1006,20.741,6.9553,1.8719,1.2477,-0.52351,11.274,1.2861,1.4343,2.7192,1.8967,3.8857,3.0642,0.50713,1.4997,-5.4625,-0.33555,-0.66632,-10.14
5.506,0.33186,2.2252,2.7539,25.943,4.6067,4.0946,8.8233,0,3.0525,6.3239,-2.1604,9.0824,4.2923,-2.201,20.21,6.6241,1.3614,0.53474,-0.69802,10.569,0,0.53785,2.1754,1.3794,2.7031,2.9029,0.84521,1.833,-5.2918,0.16754,-0.66632,-10.755
7.1254,1.9912,3.9368,4.9915,28.033,6.3129,5.5836,10.181,0.89314,4.3094,7.8622,-0.90021,10.796,6.2596,-0.18344,21.805,8.2801,4.0841,2.4955,1.567,12.331,2.7559,2.6893,3.6256,2.0691,3.8857,3.3867,1.5214,2.4996,-5.1211,0.83772,0.33252,-10.755
7.6112,3.1527,4.4503,5.5079,29.774,8.3603,6.8864,10.69,0.71451,4.489,8.3749,-0.5401,11.653,6.6173,0.54911,22.691,8.6113,4.2543,3.3867,2.2635,13.564,3.6745,4.1235,5.0759,3.6209,4.8994,4.1931,2.7047,3.666,-4.0969,2.0105,1.6626,-8.9113
9.0687,3.8164,5.3061,6.0243,31.863,8.8721,8.1892,12.896,2.8581,6.105,9.5713,1.0777,12.51,8.2269,1.6473,23.932,9.9361,5.4455,4.0997,3.3082,14.093,4.5931,4.6614,6.5261,4.4831,6.5889,6.4509,4.057,4.4992,-3.7555,2.1781,1.8289,-9.2185
10.202,5.8076,7.5313,8.2618,33.779,10.578,9.8643,14.592,5.0016,7.5415,11.622,3.0534,14.566,10.015,3.6607,25.705,11.095,7.1472,4.8127,3.8306,15.502,6.0629,5.9164,6.5261,5.8625,7.2646,7.7411,5.9165,6.8322,-2.902,3.5184,3.1589,-8.2967
9.2306,4.9779,6.162,6.7127,32.386,9.7252,9.1198,13.914,3.5726,7.0028,11.28,3.0534,14.052,9.3,2.7456,25.173,11.095,6.8069,5.7039,4.527,15.678,5.1443,5.7371,7.2513,5.1728,6.4199,6.9347,4.7332,6.1656,-3.0727,3.1833,3.824,-8.2967
8.7448,4.3142,5.9908,6.5406,32.386,9.0427,8.5615,13.065,3.9298,6.8232,10.768,2.1554,13.881,8.7635,2.7456,24.642,10.433,6.8069,5.1692,4.1788,15.326,4.7769,5.02,6.3448,5.0003,6.7578,6.2896,4.7332,5.1658,-3.5848,2.5132,2.3276,-9.8331
8.7448,4.3142,6.162,6.0243,30.993,8.7015,8.1892,12.556,3.5726,6.6437,10.768,2.1554,14.052,8.7635,2.5625,24.996,10.267,6.2964,4.8127,4.3529,15.15,5.5118,4.8407,5.9823,4.6555,6.9267,6.6122,4.2261,5.3324,-2.7313,3.8535,3.3252,-7.3749
9.2306,4.3142,5.8196,6.0243,30.993,9.0427,8.0031,12.387,2.8581,6.105,10.084,1.6165,13.538,8.2269,1.8304,24.464,10.267,5.7858,4.8127,3.6564,14.973,4.7769,4.8407,6.5261,4.4831,7.2646,6.7734,5.2403,5.6657,-2.902,4.1886,4.1565,-7.3749
9.7164,4.812,6.3331,7.057,32.212,10.408,9.492,13.744,5.1802,7.721,11.964,3.5923,14.909,10.194,3.6607,25.882,10.93,6.977,5.5257,4.527,15.502,5.5118,5.3785,5.9823,5.5176,7.6025,8.0636,5.9165,6.6655,-2.3899,4.6912,4.8215,-6.7603
9.3926,4.6461,6.3331,6.5406,31.341,9.7252,8.7476,13.405,4.6443,7.721,11.28,3.2331,14.738,9.3,3.4777,25.705,11.261,6.8069,5.7039,4.3529,15.502,6.2467,6.0957,6.8887,5.5176,7.7715,7.9023,6.0855,6.4989,-2.7313,5.1939,4.6553,-6.7603
7.9351,3.1527,5.3061,5.3358,29.774,8.1897,7.4447,11.708,3.3939,7.0028,10.768,2.5146,14.223,9.1212,3.1116,25.882,10.93,6.4665,5.1692,3.8306,14.797,4.9606,4.4821,5.9823,5.3452,7.2646,6.7734,5.0713,5.8324,-3.0727,4.1886,3.9902,-6.453
7.9351,3.1527,4.7926,5.3358,29.774,8.1897,6.8864,11.368,1.9649,5.7459,10.084,0.71846,12.852,8.2269,2.5625,24.464,9.7705,5.4455,4.278,2.96,14.269,3.6745,4.3028,5.6197,5.69,6.9267,7.2572,5.5784,6.4989,-2.2192,5.3614,5.1541,-6.453
8.4209,3.6505,5.3061,5.8521,30.296,8.019,7.4447,12.047,3.5726,6.8232,10.768,2.5146,13.709,8.5846,2.5625,24.819,10.102,5.4455,4.0997,3.1341,14.269,4.042,4.1235,5.801,4.6555,6.4199,6.2896,4.057,5.1658,-3.5848,3.1833,2.9927,-8.2967
8.4209,3.6505,5.6485,6.0243,30.47,8.3603,7.2586,12.047,3.0367,6.6437,10.255,2.1554,13.881,8.7635,2.7456,24.819,10.599,6.2964,5.1692,3.6564,14.445,5.328,5.02,5.6197,5.0003,7.6025,7.2572,5.4094,5.8324,-2.7313,4.5237,4.6553,-6.7603
8.4209,3.9823,5.3061,5.8521,30.47,8.5309,7.817,12.217,3.0367,6.6437,10.768,2.1554,13.367,8.7635,2.1964,24.464,9.9361,5.2753,3.9215,2.7859,14.269,4.042,4.6614,6.1636,4.6555,6.4199,6.6122,4.7332,5.3324,-2.5606,4.3561,3.9902,-7.0676
7.7732,3.1527,4.9638,5.5079,29.426,7.8484,7.2586,11.878,3.0367,6.4641,10.426,1.6165,13.709,8.7635,2.5625,25.173,10.102,6.1262,4.6344,3.6564,14.797,4.7769,5.02,5.9823,4.8279,7.6025,6.9347,5.0713,5.4991,-2.7313,4.3561,4.3228,-7.6822
7.4493,2.8208,4.6215,4.6473,28.903,7.6778,7.0725,11.029,2.3222,5.5663,9.4004,1.4369,13.024,8.4058,2.0134,24.287,9.7705,5.1052,3.7432,2.96,13.916,4.2257,3.9443,5.0759,5.0003,7.2646,6.2896,4.9022,5.6657,-2.7313,4.6912,4.489,-7.6822
7.9351,3.1527,4.7926,4.8194,28.903,7.5072,6.328,10.69,2.3222,6.2846,9.7422,1.6165,13.024,7.8692,1.6473,23.755,8.9425,5.1052,3.3867,2.0894,13.036,3.1233,3.4064,4.8946,4.1382,5.9131,6.1283,4.2261,5.6657,-3.5848,3.0158,2.8264,-7.3749
8.5829,3.8164,5.6485,6.0243,30.47,8.5309,7.6309,12.217,3.2153,6.4641,10.255,1.9758,13.538,8.7635,1.8304,24.642,9.4393,4.7648,3.3867,2.6117,13.916,4.042,3.765,5.4384,4.1382,6.082,5.6445,3.888,4.6659,-3.5848,3.5184,2.9927,-7.6822
8.097,3.6505,5.3061,6.0243,30.644,8.019,7.2586,11.368,1.9649,6.4641,9.9131,0.71846,12.852,8.7635,1.6473,23.932,9.9361,5.7858,3.7432,2.6117,14.093,4.2257,4.1235,5.6197,5.5176,7.0957,6.9347,4.9022,5.8324,-2.902,5.0263,4.8215,-6.453
8.7448,4.3142,5.9908,6.7127,30.122,8.8721,8.0031,12.556,3.3939,7.721,11.28,2.6942,14.395,9.8366,3.8438,26.237,11.261,7.8279,6.4169,5.3976,16.383,5.8792,6.0957,7.07,6.3797,8.2783,8.2249,6.5927,7.3321,-2.0485,6.0316,5.4866,-6.453
9.2306,4.3142,6.162,7.057,30.644,9.0427,8.1892,12.726,3.3939,7.5415,11.793,2.8738,14.738,10.194,3.8438,26.414,12.089,7.9981,6.4169,5.5717,16.207,6.6141,5.9164,7.6138,6.7246,8.9541,8.7087,6.4236,7.1655,-2.2192,5.6965,5.8191,-6.1457
8.5829,4.4801,6.3331,7.4012,30.644,9.2134,8.7476,12.896,3.2153,7.1824,10.597,2.1554,14.052,9.4789,3.4777,25.528,11.923,7.8279,6.5952,5.2235,16.383,6.6141,6.4542,7.2513,6.2073,8.1094,7.9023,5.9165,6.8322,-2.3899,5.6965,4.8215,-7.0676
9.3926,4.3142,6.162,7.9176,31.341,8.8721,8.5615,13.065,3.5726,7.3619,10.768,2.1554,13.709,8.9423,3.1116,25.173,11.427,7.4876,7.1299,5.92,17.263,6.0629,6.275,8.3389,7.4143,8.6162,8.7087,6.4236,7.3321,-2.2192,6.0316,5.3203,-6.7603
8.4209,4.1483,5.135,7.057,29.774,8.5309,7.2586,11.878,2.8581,5.9254,9.5713,1.4369,12.852,7.6904,1.6473,24.287,11.261,6.977,5.8822,5.2235,16.383,6.6141,6.9921,7.9764,7.7591,9.292,9.1925,6.5927,7.832,-1.8778,5.864,5.6529,-7.0676
8.4209,3.8164,5.135,6.0243,28.381,7.6778,7.0725,12.217,3.2153,6.4641,10.084,1.4369,13.024,8.2269,2.3795,24.464,10.267,5.6157,4.6344,4.0047,15.15,4.7769,5.1992,6.5261,6.0349,8.4473,7.7411,5.9165,7.3321,-2.2192,5.529,5.3203,-6.1457
7.2873,2.8208,4.2792,5.3358,27.336,7.3366,6.7003,11.029,1.2504,5.9254,9.0586,0.35923,12.338,7.3327,1.4643,23.578,10.102,5.1052,4.0997,3.1341,14.621,4.5931,4.6614,6.7074,5.8625,7.4336,7.4185,5.4094,6.1656,-2.5606,4.6912,4.6553,-6.7603
7.4493,3.1527,4.6215,5.5079,28.729,7.5072,6.7003,11.199,2.1435,5.9254,9.9131,0.53884,12.167,7.1539,1.0982,23.223,9.9361,5.7858,4.0997,2.96,13.74,4.5931,3.9443,5.4384,4.8279,6.7578,6.9347,4.5641,5.8324,-3.2434,3.8535,3.4915,-7.6822
8.5829,4.3142,5.6485,7.2291,31.515,8.3603,7.6309,12.556,2.8581,6.4641,9.9131,1.4369,13.367,8.5846,2.5625,24.642,11.427,7.4876,6.2387,4.7011,15.678,5.8792,6.6335,7.4325,6.7246,8.7851,8.5474,5.9165,6.8322,-2.2192,6.0316,5.4866,-6.7603
10.04,5.6416,7.0178,8.7782,31.167,10.237,9.3059,14.253,4.823,8.4393,11.622,3.5923,15.08,10.015,4.3929,26.592,13.248,9.5296,8.0212,6.6164,17.968,8.4514,8.0678,9.4266,9.6558,10.981,10.644,9.2973,10.165,-0.68286,8.7123,8.313,-4.6093
8.5829,3.3186,4.9638,6.1964,29.252,7.6778,7.0725,11.538,2.6794,6.105,9.5713,1.9758,13.195,7.6904,2.5625,24.819,10.433,6.1262,5.3474,3.8306,15.326,5.5118,5.3785,7.6138,7.5867,8.4473,8.5474,7.0998,7.832,-1.7071,6.3667,6.4842,-6.1457
8.097,3.3186,5.135,6.7127,29.252,7.5072,6.8864,11.368,1.9649,5.7459,8.5458,0,11.996,6.975,1.2813,23.578,10.433,5.956,4.9909,3.6564,14.269,5.328,5.02,6.3448,6.0349,7.0957,7.096,5.0713,5.8324,-3.0727,4.1886,3.9902,-7.6822
8.4209,3.9823,5.135,7.057,29.426,8.3603,7.2586,12.047,1.9649,5.9254,9.2295,0.53884,12.51,7.1539,1.2813,23.755,10.433,5.956,4.4562,4.1788,14.973,4.5931,4.4821,6.3448,6.3797,7.9404,7.2572,5.2403,6.3323,-2.902,4.3561,4.3228,-7.0676
9.3926,4.6461,6.162,9.4667,31.863,9.384,8.3753,12.556,3.5726,6.6437,10.597,1.9758,13.538,8.4058,2.3795,24.819,11.261,6.977,5.1692,4.0047,15.326,5.1443,5.5578,6.3448,6.5522,8.7851,8.0636,5.9165,7.4987,-2.3899,5.1939,5.3203,-7.0676
10.526,6.1394,7.8736,10.327,33.604,10.749,10.237,14.762,3.7512,7.5415,11.622,3.0534,14.052,9.6577,4.0268,25.705,11.758,7.8279,6.5952,5.5717,16.735,7.1653,7.1714,8.3389,7.7591,9.7988,9.6763,8.2831,8.6652,-1.7071,7.2044,6.4842,-6.453
10.364,5.4757,7.3601,10.155,33.256,10.066,9.3059,14.253,4.4657,7.9006,11.451,3.2331,14.566,9.8366,3.8438,26.237,11.427,7.4876,5.5257,4.7011,15.854,6.4304,6.8128,7.9764,6.897,8.4473,8.7087,6.4236,7.3321,-2.2192,5.864,5.4866,-6.7603
11.174,6.4713,8.216,11.36,34.997,11.261,10.609,15.271,5.1802,8.4393,12.306,3.7719,15.423,10.373,4.0268,26.592,12.917,8.6788,6.9517,5.92,17.792,7.1653,7.5299,8.7015,7.5867,9.6299,8.87,7.0998,8.1653,-1.8778,6.7018,6.1516,-6.1457
12.146,7.301,8.9006,11.876,34.475,12.284,12.098,17.307,7.3238,10.235,14.357,6.2865,17.479,12.698,7.3215,29.073,14.242,10.551,8.9124,8.7058,19.377,10.105,9.8606,10.877,9.8282,11.995,11.289,9.1283,10.332,-0.68286,8.2097,7.9805,-5.8384
11.498,6.6372,8.3871,11.704,32.908,11.431,11.353,15.78,5.7161,8.4393,12.135,3.9515,15.766,10.552,4.759,26.769,12.089,8.1682,6.4169,5.7458,16.559,6.7979,6.9921,7.6138,6.7246,7.9404,8.0636,6.2546,7.4987,-2.3899,5.529,5.6529,-6.7603
9.7164,4.9779,6.6755,9.6388,31.167,9.7252,8.5615,12.896,3.0367,6.6437,10.255,1.6165,14.052,8.5846,2.7456,24.996,10.599,6.4665,5.3474,4.0047,15.678,4.9606,5.02,6.7074,6.3797,8.2783,7.4185,5.4094,6.3323,-2.7313,5.1939,4.6553,-6.7603
10.688,5.9735,7.8736,10.844,33.43,10.578,9.8643,14.592,5.7161,7.9006,12.306,4.1311,15.252,10.552,4.3929,26.414,11.592,7.3174,6.4169,5.3976,16.383,6.2467,6.0957,7.9764,7.0694,8.4473,8.5474,6.9307,8.1653,-1.8778,6.1991,6.6504,-5.5311
11.822,7.135,9.0718,11.876,34.127,11.773,11.167,15.95,6.0734,9.3371,13.502,4.67,16.108,11.446,5.3081,27.478,12.751,8.3384,7.3082,6.2682,17.44,7.1653,7.3507,9.2453,8.104,9.9678,10.805,8.6212,9.4984,-1.0243,7.3719,7.4817,-5.5311
10.526,5.8076,7.5313,10.499,33.082,10.408,9.492,14.253,4.2871,7.3619,10.939,2.6942,14.909,9.4789,3.2947,25.705,11.758,7.6577,6.2387,5.7458,16.911,6.4304,6.4542,8.3389,7.7591,9.123,9.3538,7.6069,8.8318,-1.7071,7.5395,7.4817,-5.8384
11.174,6.1394,8.0448,10.672,33.604,11.431,10.423,14.592,5.1802,8.4393,12.306,3.9515,15.766,10.373,4.759,27.123,12.42,8.5086,7.3082,6.0941,17.616,6.9816,6.9921,8.8828,8.6213,10.644,9.9989,8.6212,8.9985,-1.5364,7.5395,6.8167,-7.0676
10.526,5.8076,7.8736,10.155,32.212,10.237,10.05,15.441,4.4657,7.9006,11.28,2.6942,14.395,9.6577,4.2098,26.946,11.592,7.8279,6.5952,5.5717,16.383,6.7979,6.4542,7.7951,7.4143,8.6162,9.1925,7.0998,8.1653,-1.8778,6.7018,6.8167,-5.5311
10.202,5.3098,7.0178,9.4667,32.56,9.7252,9.6782,14.423,4.823,7.721,11.451,2.6942,14.395,9.1212,3.2947,26.237,10.93,6.1262,5.1692,4.3529,15.326,4.7769,5.1992,7.07,6.5522,7.0957,7.4185,5.9165,7.3321,-2.5606,5.0263,5.1541,-7.0676
10.202,5.4757,7.0178,10.327,32.908,10.408,9.3059,14.253,3.7512,7.5415,11.622,3.2331,14.566,9.8366,4.0268,26.414,12.42,8.3384,7.1299,6.6164,17.616,7.7165,7.1714,9.0641,8.2764,9.292,9.1925,7.6069,8.6652,-1.7071,6.1991,5.6529,-7.3749
10.04,5.8076,7.0178,10.672,32.386,9.5546,9.492,14.423,4.2871,7.5415,11.28,3.2331,14.223,9.3,3.4777,26.06,11.427,7.3174,6.0604,5.2235,16.207,6.0629,5.3785,7.6138,6.897,8.4473,8.2249,7.4379,7.6654,-1.7071,6.0316,6.1516,-6.1457
9.0687,4.812,6.3331,9.4667,29.774,9.7252,9.1198,13.574,4.1085,7.5415,11.451,3.0534,14.395,9.1212,3.6607,26.237,11.095,7.1472,6.4169,5.0494,15.502,6.0629,6.0957,7.7951,6.0349,7.6025,7.9023,6.2546,6.9988,-2.3899,5.529,5.4866,-7.0676
8.097,3.4845,5.3061,7.7455,28.729,8.019,7.2586,12.556,3.0367,6.6437,10.426,1.9758,13.367,8.4058,2.3795,24.464,10.102,5.7858,4.6344,3.3082,14.797,4.9606,5.02,6.1636,4.6555,6.9267,6.6122,4.9022,5.3324,-3.0727,3.686,4.1565,-8.604
8.4209,3.8164,5.4773,7.7455,29.426,7.8484,7.4447,11.878,2.6794,5.7459,9.4004,0.89807,12.338,7.5116,1.6473,23.932,9.9361,5.7858,4.6344,3.6564,15.15,4.5931,5.02,5.801,5.5176,7.6025,6.9347,5.2403,6.3323,-2.902,4.5237,4.3228,-7.3749
9.0687,4.3142,5.9908,8.7782,30.47,8.5309,7.4447,11.708,2.5008,5.9254,9.9131,1.0777,12.681,7.3327,1.4643,24.287,10.433,5.7858,4.9909,4.1788,15.502,6.0629,5.3785,6.8887,5.8625,7.4336,6.9347,4.7332,5.999,-2.902,4.5237,3.824,-7.0676
9.3926,4.3142,6.3331,9.1224,31.341,8.8721,7.4447,12.217,2.5008,6.105,9.7422,1.2573,13.024,7.6904,2.0134,24.287,10.433,6.1262,5.1692,4.527,15.502,5.1443,5.3785,6.7074,6.0349,7.9404,7.7411,6.0855,6.3323,-2.5606,5.3614,5.4866,-5.5311
10.688,6.3054,8.0448,10.672,32.734,11.261,10.423,14.592,3.7512,7.0028,11.28,2.335,14.223,8.9423,3.4777,25.528,11.427,7.1472,5.8822,4.1788,15.854,5.8792,6.0957,7.6138,6.7246,8.9541,8.5474,6.4236,7.4987,-2.2192,5.1939,5.6529,-6.7603
9.8784,4.9779,7.0178,8.7782,31.515,9.5546,8.7476,12.896,3.7512,6.8232,10.939,2.335,13.881,8.9423,2.7456,25.173,11.427,6.977,5.5257,4.7011,15.326,6.2467,6.275,7.9764,7.4143,8.9541,8.7087,6.7617,7.4987,-2.0485,6.1991,6.3179,-5.8384
9.3926,4.6461,6.162,8.7782,30.122,8.8721,8.3753,13.065,3.9298,6.8232,10.597,2.335,13.538,8.2269,2.5625,24.996,10.599,6.2964,5.3474,4.0047,15.326,4.7769,4.8407,6.5261,5.69,7.2646,6.9347,5.4094,5.999,-2.7313,4.5237,4.3228,-7.3749
7.6112,3.1527,4.6215,6.8849,27.336,7.6778,6.8864,11.538,2.3222,6.105,9.7422,1.2573,13.024,8.0481,2.3795,24.996,10.764,6.2964,5.3474,4.527,15.854,5.328,5.3785,7.07,6.5522,8.2783,7.5798,5.5784,6.9988,-2.3899,5.529,5.3203,-6.7603
7.1254,2.1571,4.108,6.8849,28.381,6.9953,5.7697,10.859,0.17863,4.1299,7.3494,-1.4403,10.453,5.3654,-0.73372,21.805,9.1081,3.4034,3.2085,1.7412,12.86,3.1233,3.4064,4.8946,4.1382,5.9131,6.4509,4.3951,5.1658,-3.5848,3.3509,2.8264,-8.9113
8.259,3.6505,5.4773,8.2618,31.689,7.6778,6.8864,11.878,2.3222,5.5663,9.0586,0.89807,12.51,7.3327,1.4643,23.755,9.4393,4.935,3.9215,3.4823,14.445,4.2257,4.6614,6.1636,6.3797,7.9404,7.9023,5.7474,6.4989,-2.7313,4.8588,4.9878,-6.7603
9.8784,4.9779,6.8466,9.1224,31.167,9.0427,8.5615,13.574,4.1085,7.1824,10.939,2.5146,14.223,9.6577,3.1116,25.351,11.095,6.8069,6.0604,4.8753,16.03,5.8792,6.275,7.4325,6.2073,8.6162,8.3861,6.5927,7.4987,-1.7071,5.6965,5.9854,-6.7603
9.5545,4.812,6.3331,8.7782,30.296,9.384,8.3753,13.574,4.4657,7.1824,11.11,2.8738,13.881,9.1212,3.4777,25.705,11.261,6.4665,5.5257,4.7011,16.207,5.5118,5.5578,6.5261,6.2073,7.4336,6.7734,5.2403,6.6655,-2.7313,4.1886,3.824,-7.6822
7.2873,2.9868,4.4503,6.3685,27.684,6.9953,5.9558,10.69,1.7863,5.5663,9.0586,0.71846,12.338,7.6904,2.0134,24.287,10.267,6.2964,5.3474,4.1788,15.326,5.6955,5.3785,6.3448,3.6209,5.9131,5.4832,3.7189,4.6659,-3.5848,3.1833,2.8264,-7.9895
7.9351,3.3186,5.135,7.2291,29.077,7.8484,7.2586,11.368,2.1435,5.7459,9.2295,0.53884,12.167,7.5116,2.0134,23.755,10.433,6.2964,4.8127,4.0047,14.797,5.5118,4.4821,6.1636,4.8279,6.4199,6.1283,4.057,4.8325,-3.9262,3.3509,2.9927,-7.9895
8.4209,3.6505,5.6485,7.5733,30.47,8.1897,7.4447,12.217,1.9649,5.5663,8.8877,0.53884,12.167,6.975,1.2813,23.578,10.599,5.6157,4.6344,3.4823,15.326,5.1443,5.3785,6.8887,6.5522,7.2646,6.9347,5.9165,6.4989,-2.5606,5.1939,4.6553,-7.0676
9.5545,4.4801,6.5043,9.6388,29.948,9.2134,8.5615,12.896,3.2153,6.6437,10.597,1.7961,13.367,8.7635,2.9286,24.819,10.764,6.4665,4.278,3.8306,14.973,4.7769,5.1992,7.07,6.3797,8.9541,8.87,6.9307,7.6654,-2.2192,6.5342,6.3179,-6.7603
8.9067,4.1483,5.8196,9.1224,30.122,8.7015,8.0031,12.387,2.5008,6.105,10.426,1.4369,13.024,7.8692,2.1964,24.642,10.599,6.2964,4.6344,3.6564,14.621,4.4094,4.6614,6.1636,5.5176,7.4336,6.9347,5.4094,6.3323,-2.7313,4.8588,4.489,-7.9895
9.2306,4.6461,6.3331,8.7782,30.296,9.5546,8.7476,13.235,3.7512,6.8232,10.768,2.335,14.223,8.7635,2.7456,25.705,10.764,5.956,5.3474,4.527,15.326,5.5118,5.7371,7.2513,6.3797,7.6025,8.0636,6.0855,7.1655,-2.5606,5.3614,5.8191,-6.1457
8.097,3.4845,5.4773,7.4012,28.033,8.019,7.0725,12.217,2.8581,6.105,10.084,1.0777,13.195,7.3327,2.0134,24.642,9.9361,5.956,5.3474,4.1788,15.326,5.5118,5.02,6.3448,5.69,6.5889,6.6122,4.9022,5.3324,-3.2434,3.686,3.4915,-8.604
7.7732,2.9868,4.6215,6.8849,25.943,7.3366,6.328,10.52,1.6077,5.2072,8.7167,0,11.996,7.1539,1.0982,22.869,9.4393,4.7648,3.2085,2.2635,13.212,3.1233,3.2271,4.3508,4.1382,6.082,5.4832,3.7189,4.4992,-4.0969,2.8482,2.9927,-7.0676
